mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
-274.82242,86.86206,179.55614,29.486467,7.905506,30.48899,26.465956,19.460049,15.996574,14.440445,13.389244,10.129238,9.31273,7.720172,7.0521064,7.478872,11.144769,7.6372247,9.363068,7.6294646,2.4884596,7.4559717,-0.4398039,8.491376,-1.434855,7.1631513,0.06298857,5.3536453,-0.030917695,4.505298,0.011098137,2.4448297,0.024552481,1.920969,-0.019245608,1.6083437,0.003233824,1.1335996,-0.0009806479,0.8778565,0.011967167,0.9397727,-0.0053968164,0.80104315,-0.011534862,0.8122454,-0.007275493,0.79959106,-0.002017274,0.8277659,0.00420738,0.7556155,0.39940187,0.29105917,22.662400511558705,9.974770953770767,1062.0150181339475,552.2212920655114,1416.3414355771092,1052.7867230280926,-0.10163017608919557,0.06960062733603489,0.1214127359898222,0.09003854480046143,-0.03472158966068948,0.07194890263187838,-0.12389492788385771,0.07563965954666395,-0.005864669356787774,0.038446219923508024,-0.03480941104011598,0.032440928805847286,0.028910381998194016,[112.34714674],1982.wav,sad
-198.298,28.717773,221.8684,7.8931146,-38.949448,15.406008,15.712576,11.153505,11.395742,8.942157,-10.544214,5.613078,4.392968,5.7282715,-1.0899965,6.560964,0.9247539,4.8718514,-5.6470604,4.808148,-7.277141,4.4273467,-0.49435887,4.821998,-2.073547,4.792289,0.016371677,1.4802063,0.013900126,1.0640318,-0.00825332,1.0881094,0.0017039665,0.8301354,-0.0020111958,0.8760333,-1.3246625e-05,0.79868275,-0.0024621706,0.7126651,-0.0018115005,0.6564061,0.0013411648,0.65503824,-0.005479377,0.6472132,-0.0011584832,0.6353995,-0.0014505974,0.5932233,0.0012768818,0.65926754,0.3805337,0.27492106,22.20336756875494,10.6959292024737,879.4054485291249,79.57469513126273,1536.5907084462074,276.4776790906751,-0.045808455088587406,0.07703199978830885,0.13834825437147563,0.11107446270759727,-0.21476475576898063,0.1399163202845058,0.03389217117387935,0.1068854763915446,-0.047033279854502306,0.05912351343804231,0.017811359034157218,0.043566632278769654,0.04618944103134675,[107.66601562],1983.wav,sad
-313.78217,40.281403,212.33315,24.78994,16.185863,19.27884,-4.615578,15.909931,0.55328065,12.336969,-4.135289,9.265311,-10.615401,7.195278,-14.753364,7.969573,-5.4142046,8.187052,-0.73622286,5.9551597,-2.422414,8.077627,-3.8421588,7.078373,-8.860202,6.333454,0.022122426,5.6578364,-0.00058013416,3.672318,-0.007477535,2.3418438,0.02197072,2.0139074,-0.0014365327,1.6075009,-0.0035565693,1.256821,0.0021067674,1.0282161,0.0053653824,1.105466,-0.0049226754,1.0033479,0.0005827698,0.9529466,0.0071013416,0.9922927,0.0029899285,0.90079576,0.0010071081,0.8692187,0.30515742,0.2764284,25.35306543398413,10.215126104941486,823.043122901909,298.56065639563684,1022.1104861043924,458.4834553437431,-0.024361980500059957,0.14513505968858223,0.1883024951466398,0.17972114253592972,-0.12644027809754765,0.17973148284040216,0.21559091276677494,0.16616597293607097,-0.025317212048152602,0.07645468922091342,-0.03076358744502165,0.06450670396164497,0.03648881941756966,[54.97839096],1984.wav,sad
-122.57356,49.946476,105.02275,22.749147,5.0412045,13.752553,41.512466,15.798032,2.2934098,7.4552503,19.692486,5.9984965,-1.1844478,7.50226,10.211897,6.5166464,-3.889475,6.514707,7.7486863,5.3869405,-3.149459,6.2773666,6.917971,6.327513,-2.459976,5.5077095,-0.09873691,9.364337,-0.0083689755,5.240802,0.011789706,2.4904897,0.007690343,2.9539049,0.004541512,1.4728267,0.010377387,1.1959599,0.009001413,1.4340217,0.017557738,1.0911906,0.007110534,1.2900392,-0.0070308433,0.9205696,-0.0017082037,1.2385476,-0.004113003,1.173941,0.012694061,1.0261276,0.50588334,0.27456766,19.900285327959004,12.575371925799361,2341.2548870580854,376.45885076839534,4556.03911692144,1405.2190846378487,-0.00368615964513221,0.04698268239506198,-0.003198267293148034,0.03337808717720508,-0.039155773228367434,0.0419701536130212,-0.059604782456392356,0.062169747903926424,-0.00790749558782329,0.019166736531458995,-0.008526270295338517,0.02309231201105657,0.06064589178599071,[123.046875],1985.wav,angry
-132.8341,47.81404,118.479324,32.46468,-0.1649509,18.84302,42.292667,12.225568,2.6268783,9.673187,8.466374,8.930762,-0.47071522,8.37541,9.989416,7.3418183,7.790988,6.4821625,8.239483,7.2141776,5.155051,6.4073224,8.405415,5.4775558,-1.9432819,5.9526796,0.038549915,10.725092,-0.0033103768,7.174082,-0.00924412,3.7379813,-0.0005320272,2.3879263,-0.0034344075,1.8261508,-0.0064614713,1.6284919,-0.0013502749,1.2972282,0.003996736,1.1575489,0.0011864102,1.2425816,0.0044575273,1.2017409,-7.853641e-05,1.1888288,0.004633493,0.969833,-0.0050815004,1.0993683,0.42533043,0.29848027,20.74135603121383,11.327917447871421,2151.6330332489583,492.54718535325316,3857.3933415368615,1521.7803552586045,-0.08625919464625853,0.09592777609915412,0.05699742562498875,0.11951254390814915,-0.008940161453316262,0.16516981816737616,0.011022779094371939,0.06451422644165773,-0.015420627275320517,0.051622440059095526,0.03074179685499682,0.04185181115832192,0.05401302688015996,[123.046875],1986.wav,angry
-116.10278,83.480095,74.920456,34.813145,-8.591967,25.311892,40.06572,13.837984,-1.1691468,10.960716,3.3055189,9.246429,0.91161,7.316562,2.7185147,7.3712525,-4.367184,6.433765,4.004418,7.343459,-2.2726526,6.023911,4.0176353,6.2579455,-4.681177,6.7331514,0.010640202,9.6488085,-0.016198827,4.4025803,0.0085490495,3.014979,0.0005111409,1.7493377,-0.0055015334,1.7808765,-0.008497413,1.4536123,-0.006266475,1.1975087,-0.008727032,1.1953857,-0.0007093782,1.0693479,-0.004196624,1.1502277,0.003414667,0.991904,0.0044988925,0.98797274,-0.0005650604,1.1199446,0.40224937,0.29870045,22.04114982415899,11.800192892897032,2466.3073633263307,501.3511607436415,5428.756061943692,1636.8285349996574,0.09919569536488707,0.11899567264735172,0.05451303989042202,0.14567573790987967,0.04208486032469393,0.13202591976550002,0.009692568892528055,0.19249669924906726,-0.013218718297064218,0.05179776754115153,0.02294980863700802,0.06525035002397515,0.14048995420536636,[99.38401442],1987.wav,happy
-149.30621,60.426464,83.17862,28.418201,7.2841268,24.218718,17.413048,13.933895,11.235333,9.881751,16.539803,10.652481,0.33561984,10.713034,4.767221,7.6448736,6.2515984,8.560575,0.81854093,7.46891,-0.45716172,6.950037,2.6582499,6.4527802,-1.3588617,5.7896743,-0.015381854,11.191785,0.0045188013,4.9965315,-0.0020015123,2.994019,0.002848881,2.0268135,0.001842374,1.839185,-0.009285603,1.4756035,0.000542924,1.5194919,0.004167741,1.3332864,0.00269448,1.415903,-0.004811857,1.1927619,0.00074660097,1.2212515,0.0033376603,1.1528827,0.000265063,1.0385945,0.4116621,0.29533982,20.839048534254665,10.298365143387944,2734.8150345165895,383.5924346454948,5604.388994556503,1613.649310599108,0.11425434315631153,0.09641559004539378,0.08584703558853414,0.08586010868167936,-0.03666300337146204,0.11465113570763363,-0.03989032991975982,0.1500617819500158,-0.036388272948041964,0.04201661375322606,-0.013814099221296791,0.056419450872141695,0.10906033542842483,[129.19921875],1988.wav,happy
-139.52167,121.382996,99.17718,22.750202,-26.11258,18.131279,14.628175,15.562421,-13.607136,11.252352,10.287419,10.038682,-4.93957,8.682448,7.4014063,7.1693816,-7.0440855,7.3459573,7.3741746,6.5042195,-5.5692754,6.5776553,1.2456238,6.3915863,-1.2396933,6.5102415,-0.12431832,5.3589296,0.0065691145,3.3216517,-0.0018203354,2.8463383,-0.0097419005,1.6725856,0.0010054321,1.5993756,-0.01843058,1.393484,-0.011533854,1.5287244,-0.005380848,1.1958915,0.0030370252,1.0508894,-0.004619777,1.0904281,0.0041290564,0.9955753,-0.0012622905,1.0534632,-0.0060360646,1.0221236,0.42400125,0.28177032,21.626640082852116,12.738323083626234,2175.8958813024014,339.0835277025347,4532.244816357876,1099.9983714146397,0.04565117980496638,0.10151012011914083,-0.10188371678753938,0.06382514459002026,0.0421939676178669,0.13121264787252374,0.03464503957139293,0.12080405748372565,-0.010031222595032292,0.04897696378093562,-0.01583145672426116,0.04158123386400192,0.12539833470394737,[151.99908088],1989.wav,angry
-201.18504,106.859535,118.21588,40.969166,24.903835,21.675842,27.37431,24.489677,9.4992695,10.848583,14.636922,9.770162,3.1294212,7.746476,10.097714,7.115154,2.360757,6.746186,5.423722,7.1948185,1.725149,5.7643986,2.2153215,5.3388343,-2.2163813,4.9864626,-0.1702273,9.582107,0.033519384,4.156372,0.008916725,2.8759015,-0.015559355,2.2473354,0.0094838645,1.6586915,0.0011122131,1.2258996,-0.0024655578,1.2910134,0.0011809648,1.021992,0.009503231,1.0728644,0.003052442,1.1012713,0.001200577,1.02894,0.0029777999,0.93774164,0.004120548,0.8155779,0.53581214,0.27144408,19.9664904543225,11.39703907071841,2235.3847290738695,635.1678906435393,3808.9380789836496,2052.7210473275386,-0.0064068423832419254,0.0766531117799087,0.0037164550547329703,0.05375041300479149,-0.024654144753286245,0.0654644109150836,-0.07012475071901693,0.08167147356007656,0.0012976534206871225,0.032834458391559976,-0.006842024735116388,0.026715079262821562,0.06107521647639319,[103.359375],1990.wav,sad
-111.84963,55.80643,98.68387,22.296152,-6.82219,24.944298,31.112494,16.223415,6.4120903,11.461369,11.996674,7.8022575,5.6104603,8.873857,13.984425,7.4342003,6.357158,5.967548,10.047722,6.2928734,-0.524127,5.8364544,6.7543235,5.173847,-0.5061095,5.6034274,0.03266836,8.26224,-0.003700339,3.403122,-0.019684616,3.3577564,0.0064933067,2.3029206,0.01050398,1.7992878,-0.00086646527,1.1225544,0.0056909476,1.3958215,0.00034277677,1.1928525,-0.0057016606,1.0715538,-0.002376173,1.0189183,0.00053774216,0.98906463,-7.796017e-05,0.92282987,-0.00139274,0.93966955,0.42771268,0.2967632,22.17126365997637,11.091202197229956,2372.3689599055615,460.1594115188655,4554.100239756675,1497.7960761588404,0.2152088807059971,0.10500769302607132,-0.058071205234762495,0.15106829758923113,0.04176118678122039,0.10597380902670975,0.09498009647091783,0.2137292788480237,0.04819852081388739,0.07341281447401582,-0.04015377448497848,0.06218211276580358,0.07405321812113003,[129.19921875],1991.wav,angry
-81.623665,24.873543,58.25236,15.741968,-10.041112,15.158346,37.89899,13.10387,1.838302,9.535788,15.812764,12.644942,1.0968924,8.2955885,7.799833,7.754219,1.2785006,8.007679,6.0899024,7.077547,1.3749493,6.6222887,6.5851274,6.150582,-0.6969633,6.231337,-0.0006596041,3.664059,-0.014907619,2.672997,-0.0024331587,2.487254,-0.012241807,1.9642055,-0.009565795,1.7479246,-0.0019519036,1.6717353,-0.0056844,1.56363,0.002272985,1.5019745,0.0033398797,1.3912735,0.0055131824,1.3065326,0.0055178315,1.2940363,0.0049243476,1.2106613,0.009006932,1.1347321,0.50903195,0.26794356,20.03353346818027,11.82077932606406,2645.617210526936,304.5817489816635,6085.852088573916,1059.8921872214132,0.06581090382779735,0.052859593891172604,-0.05449039968083253,0.09695054088102413,0.10013024952604754,0.13144132885483722,-0.0016208258539181283,0.06409185950054962,-0.02935444241407656,0.051927276837088664,-0.013362773277213413,0.03321922687144006,0.164607470249613,[92.28515625],1992.wav,angry
-83.76461,35.35166,86.8631,21.7654,-32.44599,20.827787,26.754286,11.259285,-2.3748658,10.733505,2.4050395,9.074324,3.4996045,7.9861016,4.98644,7.5808616,-2.7938068,5.9482336,0.5591851,7.4184766,-6.653923,6.197383,4.846659,5.901708,-5.422888,5.856956,-0.0024469171,5.9119225,0.01822112,3.7600653,-0.023515748,3.7565305,0.0032310328,1.9150957,-0.0018771495,1.8297758,-0.0021889408,1.6819873,0.00875477,1.4309441,0.0032793183,1.2486372,0.0048609697,1.0554421,-0.0014864963,1.1795652,-0.0023246587,1.019577,0.0064886454,0.9423323,-0.0063283686,1.1521358,0.49733806,0.2627403,21.28931161180695,11.506718164376627,2319.7467511406326,383.40161938984755,4930.564629994678,1170.7853637429134,0.04934859516694949,0.0783835766793343,-0.03304931379647234,0.05602074654852464,-0.09144362916841295,0.09101140845495621,0.0901329791109897,0.07453793600025065,-0.016985771003391967,0.032252827369985665,0.02306359918173922,0.03545479472433507,0.13385532564176986,[143.5546875],1993.wav,angry
-173.96066,43.62477,127.88195,19.795515,-4.063541,17.631712,34.833385,11.769172,19.940712,11.564105,19.48261,8.139641,5.347307,9.714159,13.033912,7.351721,-0.9058183,7.0648193,-1.3260357,7.3682814,-6.7079506,7.0935316,-0.5676748,7.1249514,-3.728908,6.696019,0.011994172,7.54562,-0.02078112,3.1912367,-0.059010115,2.5963001,0.020076102,1.9045682,-0.004512907,1.428478,-0.0056125293,1.2693712,-0.013339511,1.3105481,-0.003336456,1.0728967,-0.0053944117,1.0748923,-0.013128508,1.162988,0.00087492977,1.0378383,0.0031289314,1.0729784,0.0006067145,0.93789166,0.3643831,0.2965818,23.737497202448058,10.756232995756989,1904.117749951975,332.24310670500176,2789.066468229973,911.7888135228926,0.06723914480745928,0.24353428112255449,0.14195696549664796,0.1369565846469181,0.08994114390402339,0.18069861278131452,-0.13108001707695546,0.2863236868893457,-0.03565735003596592,0.08403894499193836,0.04729144274407544,0.0836083816028066,0.046665124725877194,[143.5546875],1994.wav,sad
-192.93625,44.986534,191.18738,25.00858,-50.37126,22.635277,2.052414,14.189261,-8.032214,11.2270775,1.6910906,7.9726324,-8.041574,8.015219,-5.339851,6.402476,-11.036588,5.5263667,-6.703361,6.144956,-6.690415,7.1734314,-5.406185,6.078757,-8.242429,5.6191144,-0.031179242,7.2828493,0.016131042,3.0998971,0.009474165,3.7330885,0.0025252332,2.2436233,0.010248918,1.4534998,0.0011903608,1.1217773,0.0048998487,1.1391774,0.00017425028,1.0137758,0.0061045727,0.893687,0.0054495637,0.87206477,0.00365998,0.96428484,-0.0018074082,0.80406326,-0.00084986404,0.94185436,0.32773077,0.29294005,23.027532631958653,10.388752565020706,1143.1923863810916,198.15589749712572,1835.3444574787152,488.41064288312145,0.06439295923772766,0.12968658322005286,-0.16915042007645625,0.14641807708307933,0.11906871490586028,0.13863168662710235,-0.05959553329247185,0.1749680822008597,-0.002286698548162859,0.061046987715365986,-0.02083214379268455,0.0541726793524758,0.061154329124742,[129.19921875],1995.wav,sad
-142.54672,35.341415,147.58766,32.96393,-19.216799,20.26756,30.040804,11.612531,17.73864,7.033439,-0.97674805,7.8179483,-4.333198,8.716653,13.517656,7.21772,-4.4133596,7.019291,-4.2122684,7.604454,-8.598654,8.551883,1.4327284,8.209304,-0.81997,6.7113853,0.06955392,5.7303534,-0.04675189,5.9276123,0.01248328,4.3803287,-0.030080263,1.9778597,-0.004465239,1.2374692,0.0014843178,1.4108133,-0.009419456,1.4478803,-0.0005412673,1.1192582,-0.000656872,1.2119789,0.005153483,1.193316,0.008153085,1.272528,-0.003636156,1.188832,-0.014979324,1.014963,0.37797242,0.28639743,21.87657210263849,11.05965022012446,1815.5653433613172,515.9521290011752,3065.9147941660217,1260.0688167833525,0.14305706743466243,0.066560455342411,-0.0820037258030084,0.08295669304710941,0.1021533969528313,0.08625608061730503,0.12165716224733486,0.09565563066478776,0.030540323682163452,0.038613308578763945,-0.05165815910865559,0.030913425188232202,0.06318203165312178,[80.74951172],1996.wav,angry
-188.38306,21.468954,198.69295,14.06193,-82.05164,11.2591505,66.047005,14.339858,-9.72996,12.95017,-15.413069,9.002203,29.994232,9.817482,-20.999454,7.348161,9.137751,6.68177,8.09575,7.6498413,-9.995249,8.092177,0.82581526,7.1068597,-10.176558,6.850685,-0.005102127,3.2347934,0.0032562772,1.7550274,-0.026415648,1.8096501,0.004082526,1.6561964,-0.007159998,1.4482359,-0.0016610505,1.3960881,-0.0013102703,1.3746021,-0.014143362,1.1324579,0.00052869064,0.95820564,0.0036225468,1.1105976,0.0008533653,1.126313,0.004620918,0.9018596,-0.004401955,0.9591316,0.36645105,0.29192492,26.083665505989114,11.013139182342075,1266.3810843821987,126.55753537438837,2923.6934319369193,454.70769175013857,-0.1247724659968431,0.06300509682742737,0.06109725447857957,0.06651639725246007,-0.04615306092802993,0.17120763786800225,-0.04593555256195802,0.1845056160923348,0.011905612140035925,0.04635011958909396,-0.005114631746199657,0.04308617155953341,0.07391918013093396,[161.49902344],1997.wav,calm
-118.92519,44.8868,98.24757,29.992577,-0.56944627,18.926245,25.982605,14.203127,2.7070634,9.040108,14.6084385,7.599348,-3.9370534,10.169375,0.5535561,7.7164783,4.163071,8.142602,2.5934436,7.270035,-0.69224876,6.498376,1.9928426,5.9078913,-0.81491697,6.369265,-0.046582147,8.05568,0.01422377,4.578067,-0.05744873,2.9929507,0.013486417,2.0626185,-0.020816425,1.584371,-0.00033823945,1.2404653,-0.0012188687,1.469005,-0.007852656,1.4673246,-0.0020881428,1.3395133,-0.010821806,1.1956121,-0.009776479,1.0708393,-0.013270871,1.0116533,0.0020550573,1.0841162,0.413126,0.2922775,20.40693361466391,10.680521963226663,2479.6523815491373,438.57193063398853,4962.086661607488,1475.054949186854,-0.023518693889853174,0.11134016614760488,-0.1486093585043772,0.08852643873478079,-0.04920306478716464,0.12854539360417386,-0.004568238157329593,0.17260325027878837,0.010105535012993595,0.04773785145185487,-0.001562071286917504,0.05430852836824007,0.09954739502708979,[143.5546875],1998.wav,happy
-142.65799,35.729565,111.03475,14.067558,-3.2203283,13.704368,42.171707,11.923761,11.75504,9.426838,4.372234,6.641364,4.46108,6.8011756,3.2655983,6.40398,-0.8436109,7.0306177,6.465761,6.168798,-3.7540958,6.8222313,4.528774,5.596154,-7.1092973,5.3090754,0.02201592,6.8727894,0.004131535,2.7195232,0.0028226108,2.796765,0.020831427,2.1608737,0.008577393,1.6906494,-0.0016983168,1.1474426,-0.0034483958,1.1823033,-0.0020689561,1.1802516,0.002588774,1.316891,0.0010131941,1.1310608,-0.0030758753,1.2288516,0.0047110184,1.052353,0.003309712,0.9303032,0.3798189,0.29228342,21.043176689457137,10.984574960955284,2223.018872637141,241.89211088828912,3807.854752201045,752.7146382855632,0.16845211115231942,0.0961830613122202,-0.0889931076161776,0.08399889753036033,0.018718952102580136,0.10086664577635318,0.10659613069223714,0.161512707945949,0.03873991187371226,0.05133902929665724,-0.03487196260937306,0.04651153307552336,0.06771236455108359,[161.49902344],1999.wav,angry
-142.20244,54.33563,109.336586,37.46518,-10.161214,40.02105,20.457209,14.420109,5.2521586,13.253248,18.158451,10.637906,6.8835135,8.191701,5.854721,9.4676485,8.342158,11.232634,3.1062825,8.248792,0.17830428,7.8591995,5.141766,8.567567,-1.5468112,5.740548,0.018873055,10.416725,-0.035149634,5.6797333,0.055021573,3.5273318,0.015497467,2.24191,0.010988667,1.7713846,0.014926425,1.7802464,0.011792568,1.3855693,0.018596115,1.6263953,-0.015283707,1.384765,-0.003444179,1.3335835,-0.011208228,1.1753464,-0.0016149268,1.1698543,0.003310881,1.054546,0.45819518,0.28414094,21.243618767464046,11.227079528393654,2333.285278051112,648.6759464318105,4525.6226341790825,1833.7649918257612,-0.08754603995698354,0.09591676389285096,0.05228745833733468,0.10519114558906781,-0.1077900939646025,0.154229032435517,-0.013926552781610924,0.10664933139556215,-0.0354689984511192,0.05105900356988209,-0.021150366075902097,0.03745279126880616,0.08482790731424149,[184.5703125],2000.wav,happy
-32.79855,79.285416,90.26274,23.388794,-21.241238,19.46936,33.951576,12.408362,11.372935,10.519805,2.3381834,8.930375,-4.4987235,8.960099,9.959007,7.2739797,2.3587646,6.8790393,-0.109546505,6.317981,-1.5240511,6.6723485,4.158676,6.2092047,-2.3282852,6.463748,0.00525149,4.9876633,0.005171918,2.565313,0.0018041659,2.213451,0.000415664,1.2810581,-0.00022503058,1.2157645,-5.280277e-05,1.1047046,0.0010508905,1.0999736,0.0009706668,0.9214276,8.787836e-05,0.9227624,0.00030542028,0.914741,0.0007191769,0.9046614,0.0006179548,0.8885599,0.00086872146,0.8555924,0.41467622,0.28772458,22.05773235585245,11.15798301697625,2300.9120021127533,321.11118594571576,4515.806578532734,1113.643570227726,0.17089961999168163,0.10956762616706468,-0.019605336295305552,0.1790451185435826,0.17202510136011034,0.11882917298908655,0.005785302674147563,0.16098942208766737,-0.005601260571652395,0.05063689889706368,-0.03971875520317771,0.056036877639981025,0.11768871087435533,[135.99917763],2001.wav,angry
-110.74574,107.52957,91.88833,28.343853,-10.257918,14.226,14.82091,13.040394,13.704047,8.334834,2.1503015,7.3772197,1.8621163,6.6101995,-7.5911036,6.7104044,-14.665261,7.9816256,-11.339536,6.4101133,-12.437197,6.4725895,-5.189711,7.0346613,-19.768456,7.0781493,0.004818475,10.000965,0.004960185,4.4101233,0.00082671817,2.3005924,-0.0025320484,1.7124524,-0.0031258394,1.2851951,-0.0016784392,1.0562553,-0.000448605,1.0489546,-0.00057620223,1.0319675,-0.0011847891,1.1907241,-0.0010437407,1.0003889,-0.00018039934,1.0077614,0.00055032084,0.9970281,0.0007289452,1.045725,0.29997548,0.29326698,25.54148170577546,10.943711698473532,2449.9309249793214,600.9305679041606,4788.617362302773,2066.72699146716,-0.3358068770837496,0.13896363456847413,-0.014103561494718742,0.09907915671686573,0.013549609407780558,0.12146907392020441,0.3290239429504989,0.18120868458737235,-0.08584090309884324,0.07339915847316676,-0.0021529846089944978,0.05575197157142473,0.094966916311954,[112.34714674],2002.wav,happy
-241.72113,127.22422,122.17482,38.431965,1.8404015,33.260475,17.854326,16.029413,-0.5367928,12.751858,2.852409,10.871401,-5.670733,8.483936,-4.6192155,9.211458,-7.2618017,10.062544,-0.97354084,10.583309,-1.4252948,10.638865,-0.1113284,9.955291,-2.4075363,9.066205,0.0034577055,7.454295,0.003159916,4.132786,0.0012275095,2.2176688,0.0020109194,1.7155972,0.002750332,1.468682,0.0017889058,1.1232421,0.0012114684,1.0882709,0.0014368526,1.0773777,0.0012759704,1.0934194,0.0011470042,1.0523471,0.0014188442,1.067971,0.0014093538,1.0512804,0.0011229264,1.066579,0.29230827,0.29434064,25.125730458247453,10.871504802233963,1803.6417246678052,551.5867083654784,2789.7911686958364,1553.6725896781413,0.1448470760097891,0.1700790610326126,-0.06963120819536657,0.14928676724466083,-0.0033490001274869533,0.17765209891477193,0.0013924521547944166,0.24577354097704313,-0.005037637969279429,0.11031081883919171,-0.01722918466352579,0.09615435291518264,0.06542881359798888,[112.34714674],2003.wav,calm
-232.60234,92.80921,125.10605,30.189589,16.089272,19.550182,37.655758,14.582608,11.269951,11.767027,3.1796021,12.138034,1.3216381,8.881619,6.6705184,8.090819,-0.42102462,8.223203,5.728401,8.362029,-2.7157276,7.2830105,1.9307419,7.3838525,-2.334934,7.056306,0.0026199666,6.181794,0.0036111297,3.2918549,0.003346017,2.359975,0.002955377,1.6503825,0.0024988893,1.3298019,0.0020334518,1.2524108,0.0016003866,1.1913041,0.0012206553,1.1481125,0.00089793024,1.1004333,0.00062596524,0.99221194,0.0003959408,1.069255,0.0002009108,1.1056049,3.7005706e-05,1.0363169,0.33090785,0.29871988,23.472012619612027,10.514337628930248,1948.7971359441613,446.8091390406374,2631.2491514997982,1484.713343291175,0.2851872061963445,0.18252577166937048,-0.20580060388266433,0.1927582065266512,0.10165693485339816,0.23041539744643097,0.16072694598268017,0.25990657283193164,0.03264681677131135,0.10709735656315968,-0.05489691486689564,0.09333664551612203,0.04193287996013974,[143.5546875],2004.wav,sad
-205.5236,137.25543,121.996155,44.826435,-20.212273,35.78053,15.009863,18.932953,9.718874,14.26039,5.169086,14.463084,3.5352705,11.516504,3.4147596,9.3524685,-3.3063045,11.167322,7.3041945,9.110125,1.4526081,9.140782,3.4421704,9.308821,-3.5338337,7.757889,0.0043411013,11.867002,0.0030663328,6.656163,0.00025850328,4.078815,0.0014841761,2.4019825,0.0013486146,1.8855971,0.00016023991,1.7462816,0.00041185337,1.5548704,0.00038937182,1.3144673,0.00019463332,1.4733919,0.0004572175,1.332548,0.00027394065,1.2446821,8.6647524e-05,1.0985295,0.00029277964,1.0910807,0.37712872,0.3086423,22.837069664839238,10.829437544841669,1951.90660966754,595.386608399476,3342.7573048595814,1741.885653364657,0.08619544863508938,0.189167286805956,-0.1747328804771804,0.19761917322115558,-0.027239528338734192,0.1699727421070113,0.009233536218384993,0.2578387545174069,0.020178774853697044,0.08900346213822644,0.008548009564838309,0.09669881654669196,0.08149845583194731,[151.99908088],2005.wav,angry
-264.282,80.95316,171.65063,44.319378,4.0555305,25.073696,8.176714,18.75769,15.044568,15.433451,0.078646265,13.822371,5.946249,12.751088,-4.7552047,13.42056,4.4816904,12.080149,-10.86464,10.760115,-2.6538386,8.655778,-4.702527,8.400859,-5.1689935,9.504375,0.0023318247,7.6280985,0.0029282123,5.3841095,0.0022441952,3.3336697,0.0018259833,2.21692,0.0015362008,1.7558764,0.00089962344,1.9709092,-4.14184e-05,1.6676737,-0.0007883882,1.639335,-0.0010757506,1.4568766,-0.0010894573,1.4970105,-0.0010950482,1.1846886,-0.0011400842,1.0766388,-0.0011735432,1.0940053,0.33049077,0.3009399,24.140569744518846,9.977729205142216,1540.3296222686818,649.3814795244753,2002.2530441649224,1536.3237172362265,-0.1980440320829342,0.12420194127068485,-0.016890672941197702,0.18795580760498481,-0.11949623981726692,0.20998727170003048,-0.036387194006091174,0.22567001442102366,0.029316902218304422,0.06900227002547837,-0.01225483504278564,0.08271427599182526,0.05112447612492964,[117.45383523],2006.wav,sad
-139.42792,124.62689,97.76977,29.510897,5.041791,18.98587,9.969837,18.304493,6.093922,12.392688,2.976094,12.777054,-0.5624197,12.353817,2.2926154,12.128434,-2.7457948,10.831243,3.5229733,12.000874,0.32597,12.046633,6.24467,9.610595,1.0793396,8.464564,0.0022302228,9.496984,0.002729522,4.34966,0.0019528001,2.4063258,0.0015472355,2.1674585,0.00146607,1.5674664,0.0012629271,1.5798992,0.0009733475,1.433735,0.0009289595,1.3031487,0.0010540118,1.3419564,0.0010332561,1.2805147,0.0008944476,1.268624,0.0008290379,1.1118444,0.0007457573,1.0641981,0.3501395,0.30422086,23.521762159365068,10.479383462968444,2486.4516692227608,500.09646001728635,4555.335247490082,1933.7700985585525,0.1430129457936735,0.11924194011478412,0.019598745384899637,0.1980232034116056,0.06098200970899618,0.14915385974683465,0.07417927654555212,0.16978567281591175,0.026310132398775395,0.053545482181563256,-0.012123536082445721,0.06343237565777851,0.07990486516415447,[123.046875],2007.wav,sad
